lr_prob_0,lr_prob_1,knn_prob_0,knn_prob_1,svm_prob_0,svm_prob_1,mlp_prob_0,mlp_prob_1,Outcome
0.47128662802882604,0.528713371971174,1.0,0.0,0.48252037699823735,0.5174796230017626,0.15693721306412356,0.8430627869358764,0
0.4807802883792631,0.5192197116207369,0.0,1.0,0.0881794747725072,0.9118205252274929,0.30400164982213274,0.6959983501778673,1
0.5403078780187693,0.4596921219812307,1.0,0.0,0.8577948694181128,0.14220513058188733,0.9845521039766126,0.01544789602338731,0
0.458943479396298,0.541056520603702,1.0,0.0,0.6876414554089489,0.3123585445910509,0.9228495115116889,0.07715048848831105,0
0.5262781439517883,0.47372185604821176,1.0,0.0,0.9996455314541615,0.0003544685458385686,0.9996037774987128,0.0003962225012872835,0
0.4018147531000883,0.5981852468999117,1.0,0.0,0.9877918871942762,0.01220811280572362,0.9779238760063416,0.02207612399365848,0
0.5008077061482108,0.49919229385178926,1.0,0.0,0.7255064911960916,0.27449350880390866,0.24438446924639934,0.7556155307536007,0
0.4245884003190863,0.5754115996809137,1.0,0.0,0.7256012634793159,0.2743987365206841,0.8057027200903052,0.19429727990969484,0
0.41372525882566746,0.5862747411743325,0.0,1.0,0.07943817283197925,0.9205618271680208,0.1535813536382321,0.8464186463617679,1
0.5448624552524164,0.45513754474758356,1.0,0.0,0.9980885085180015,0.0019114914819985853,0.9994915535266827,0.0005084464733172833,0
0.47275673962029796,0.527243260379702,1.0,0.0,0.9993263643011422,0.0006736356988578407,0.983892990310385,0.016107009689614944,0
0.5008952609334245,0.49910473906657554,1.0,0.0,0.9724634981908278,0.027536501809172272,0.9950567535527672,0.004943246447232817,0
0.43044948969878327,0.5695505103012167,0.0,1.0,0.2166370096990576,0.7833629903009423,0.5178816044015875,0.4821183955984126,1
0.4835958568390111,0.5164041431609889,1.0,0.0,0.6801119909302502,0.3198880090697499,0.6833432587649042,0.31665674123509574,0
0.4631190799792003,0.5368809200207997,1.0,0.0,0.8098816717562674,0.19011832824373254,0.6798313453458451,0.32016865465415484,0
0.4418271737696696,0.5581728262303304,0.0,1.0,0.25070753047306304,0.7492924695269371,0.22800934043807597,0.771990659561924,1
0.47971724401109106,0.5202827559889089,1.0,0.0,0.692791341368147,0.30720865863185304,0.9370626732870719,0.06293732671292804,0
0.47399143105526964,0.5260085689447304,0.49217564065143,0.50782435934857,0.4744073023621103,0.5255926976378897,0.329233190451374,0.670766809548626,1
0.43425348526290564,0.5657465147370944,0.0,1.0,0.008355307781406153,0.9916446922185937,0.044968540798995815,0.9550314592010042,1
0.5042841348660312,0.4957158651339688,1.0,0.0,0.57773742077189,0.4222625792281099,0.5582687195549385,0.44173128044506144,0
0.5222185573786329,0.4777814426213672,1.0,0.0,0.6800921693099317,0.31990783069006834,0.7581295980395881,0.24187040196041185,0
0.4122974344402002,0.5877025655597998,0.0,1.0,0.10791893003536922,0.8920810699646307,0.008247659691132503,0.9917523403088675,1
0.5370573293121232,0.46294267068787676,1.0,0.0,0.9991448612884544,0.0008551387115456816,0.9991099309248828,0.000890069075117188,0
0.5274925229311762,0.4725074770688238,1.0,0.0,0.7765367286671961,0.22346327133280378,0.997557898764727,0.0024421012352730137,0
0.44583160285967993,0.5541683971403201,1.0,0.0,0.9846617638377683,0.015338236162231723,0.5633667879205143,0.4366332120794857,0
0.4702262520896977,0.5297737479103023,0.0,1.0,0.0631505868169718,0.9368494131830283,0.011153674020015991,0.988846325979984,1
0.4799189511360399,0.5200810488639601,0.0,1.0,0.2659696934199872,0.7340303065800127,0.2502979559054921,0.7497020440945079,1
0.5448552964374022,0.45514470356259784,1.0,0.0,0.9999526954534818,4.730454651827803e-05,0.9972196780883349,0.0027803219116651254,0
0.44398260300175096,0.556017396998249,0.0,1.0,0.22467721549628872,0.7753227845037115,0.30445902859950547,0.6955409714004945,1
0.516657858856769,0.483342141143231,1.0,0.0,0.9999551401067217,4.485989327818725e-05,0.9992094211125404,0.0007905788874595945,0
0.529535764677042,0.470464235322958,0.7970576539640956,0.20294234603590458,0.9917368911117792,0.008263108888220906,0.9996585324540919,0.0003414675459081738,0
0.5034363972838705,0.49656360271612954,1.0,0.0,0.9999373793922277,6.262060777215305e-05,0.9871202688716227,0.012879731128377219,0
0.47607374051982165,0.5239262594801783,0.0,1.0,0.02277259924860221,0.9772274007513978,0.15143191519020582,0.8485680848097942,0
0.408588597827083,0.591411402172917,0.0,1.0,0.2399027662040571,0.7600972337959432,0.037347876241721756,0.9626521237582782,1
0.5003515317777036,0.4996484682222963,1.0,0.0,0.6272388274846914,0.37276117251530866,0.49702457171338743,0.5029754282866126,0
0.5380248328307407,0.46197516716925935,0.8206648999912408,0.1793351000087592,0.9906947174660506,0.009305282533949438,0.9949406224500466,0.005059377549953418,0
0.484096632832858,0.515903367167142,0.0,1.0,0.29263067176238877,0.7073693282376112,0.36077673976246993,0.6392232602375301,1
0.4752024342218112,0.5247975657781888,0.0,1.0,1.1096529925033807e-07,0.9999998890347008,0.6694646013109125,0.3305353986890876,1
0.5166108683595193,0.4833891316404807,1.0,0.0,0.8870344729595524,0.11296552704044756,0.9301546083426534,0.06984539165734661,0
0.5442099369041691,0.45579006309583087,1.0,0.0,0.9750849581736744,0.02491504182632566,0.9964551406309216,0.0035448593690784913,0
0.46251898345836173,0.5374810165416383,1.0,0.0,0.7530248985326824,0.2469751014673175,0.7617101472754676,0.2382898527245324,0
0.38537807321271633,0.6146219267872837,0.0,1.0,0.26011179893204117,0.7398882010679587,0.5803481547420966,0.41965184525790344,1
0.46273434804288127,0.5372656519571187,0.0,1.0,4.519002417447267e-06,0.9999954809975825,0.08952595431549892,0.9104740456845011,1
0.4290159073396317,0.5709840926603683,1.0,0.0,0.6876708647830692,0.3123291352169309,0.1780506538926604,0.8219493461073396,0
0.4069956356925879,0.5930043643074121,1.0,0.0,0.6859139747837985,0.31408602521620144,0.8149273390932974,0.18507266090670263,0
0.5207701058111133,0.47922989418888673,1.0,0.0,0.9981607290410831,0.0018392709589169403,0.9950521431993045,0.004947856800695498,0
0.47722197577274494,0.5227780242272551,0.0,1.0,0.25109410761875195,0.748905892381248,0.19215443546327704,0.807845564536723,1
0.4019594122074296,0.5980405877925704,0.0,1.0,0.05556118684193092,0.9444388131580693,0.0730434208375974,0.9269565791624026,1
0.5003515317777036,0.4996484682222963,1.0,0.0,0.6272388274846914,0.37276117251530866,0.49702457171338743,0.5029754282866126,0
0.5414540393275199,0.4585459606724801,1.0,0.0,0.9999757531410163,2.4246858983693536e-05,0.9999898916971552,1.0108302844727447e-05,0
0.4299867023280409,0.5700132976719591,0.0,1.0,0.09772152231465603,0.902278477685344,0.08150304403874897,0.918496955961251,1
0.46723279488692093,0.5327672051130791,1.0,0.0,0.9526401944959467,0.047359805504053464,0.3230069983924395,0.6769930016075605,0
0.418012765667637,0.581987234332363,0.0,1.0,0.13995145172791884,0.8600485482720812,0.01752591236607237,0.9824740876339276,1
0.3951065993039776,0.6048934006960224,0.0,1.0,0.007987469752017824,0.9920125302479823,0.2031145827848041,0.7968854172151959,1
0.5141308099861117,0.4858691900138883,1.0,0.0,0.6859837194729445,0.31401628052705555,0.888737551083334,0.11126244891666606,0
0.546278068924346,0.45372193107565395,1.0,0.0,0.9932954013748625,0.00670459862513765,0.9991995974648377,0.0008004025351623814,0
0.3993681422010483,0.6006318577989517,0.0,1.0,0.224591043962997,0.7754089560370032,0.043593771563961825,0.9564062284360382,1
0.44871063444213977,0.5512893655578602,1.0,0.0,0.061326687970893023,0.9386733120291071,0.4475202288944765,0.5524797711055235,0
0.464744728155309,0.535255271844691,1.0,0.0,0.7772283536296833,0.22277164637031688,0.8485647068832141,0.151435293116786,0
0.5442900869921206,0.4557099130078795,1.0,0.0,0.9999998999999902,1.0000000994736041e-07,0.9999999598975998,4.0102400141181055e-08,0
0.4679291693168287,0.5320708306831713,0.0,1.0,0.2601291079935542,0.7398708920064456,0.19961334423078458,0.8003866557692154,1
0.5070087986824656,0.4929912013175344,0.8721506721514185,0.1278493278485815,0.7653642782562666,0.23463572174373337,0.6351681623096798,0.36483183769032024,0
0.41719913438425515,0.5828008656157448,0.0,1.0,0.2101478407249354,0.7898521592750646,0.24538836292606125,0.7546116370739387,1
0.4806971436155655,0.5193028563844345,0.0,1.0,0.23537977387564477,0.7646202261243551,0.48950768111078935,0.5104923188892107,1
0.43243587416252116,0.5675641258374788,1.0,0.0,0.6927297348599163,0.30727026514008376,0.8606056072585991,0.13939439274140086,0
0.5228507244784512,0.47714927552154884,0.0,1.0,0.224663142558436,0.7753368574415643,0.7570298612587912,0.2429701387412088,1
0.468374658203323,0.531625341796677,0.15689524259914317,0.8431047574008568,0.484065261240974,0.5159347387590258,0.13118408174358898,0.868815918256411,0
0.529871932187246,0.470128067812754,1.0,0.0,0.9306384564451693,0.06936154355483069,0.9010561120893352,0.09894388791066475,0
0.5131007954894009,0.48689920451059915,1.0,0.0,0.8048787394348802,0.19512126056511997,0.9336863542101883,0.06631364578981169,0
0.42682651640162883,0.5731734835983712,0.0,1.0,0.29278213305550527,0.7072178669444948,0.07101194713034598,0.928988052869654,1
0.5046226652308221,0.4953773347691779,1.0,0.0,0.9541686779902625,0.04583132200973757,0.9992831833103079,0.0007168166896921765,0
0.48237427359496143,0.5176257264050386,1.0,0.0,0.680129448012904,0.31987055198709596,0.7512805225879133,0.24871947741208666,0
0.5224960233514969,0.4775039766485031,1.0,0.0,0.7713819361207725,0.22861806387922717,0.8937033830163744,0.10629661698362562,0
0.4245884003190863,0.5754115996809137,1.0,0.0,0.7256012634793159,0.2743987365206841,0.8057027200903052,0.19429727990969484,0
0.49250126380034376,0.5074987361996562,1.0,0.0,0.9997055646432627,0.00029443535673736237,0.8950257864358259,0.10497421356417411,0
0.5576447212633635,0.4423552787366365,1.0,0.0,0.9960344407981628,0.003965559201837214,0.9991304631526248,0.0008695368473752461,0
0.48921344484516927,0.5107865551548307,1.0,0.0,0.9239856845597693,0.0760143154402309,0.4377797562591931,0.5622202437408069,0
0.43089380580192205,0.569106194198078,0.0,1.0,0.2927499809482076,0.7072500190517924,0.040754644813127294,0.9592453551868727,1
0.48837808517967196,0.511621914820328,1.0,0.0,0.6559885057522005,0.3440114942477995,0.30147313359999184,0.6985268664000082,0
0.5445398800477121,0.4554601199522878,1.0,0.0,0.999878192523093,0.0001218074769069186,0.9999982522783479,1.7477216520957393e-06,0
0.5589266180774115,0.4410733819225885,1.0,0.0,0.9999998999999902,1.0000000994736041e-07,0.9999999500758886,4.99241114138408e-08,0
0.5327244112030562,0.4672755887969438,1.0,0.0,0.93931159118336,0.060688408816639804,0.9999999991698251,8.301749401962031e-10,0
0.5103342877751389,0.4896657122248611,1.0,0.0,0.6496222354092565,0.3503777645907435,0.8427983765762782,0.15720162342372176,0
0.5344204834352315,0.4655795165647684,1.0,0.0,0.9763782876639758,0.023621712336024316,0.9989055744316382,0.0010944255683618437,0
0.5075022802509335,0.4924977197490666,1.0,0.0,0.7234314048991323,0.2765685951008676,0.4441129190845511,0.5558870809154489,0
0.5302649136841396,0.46973508631586036,1.0,0.0,0.9970401826390521,0.0029598173609478393,0.9969297030580953,0.0030702969419047293,0
0.39120255689077943,0.6087974431092206,0.0,1.0,0.2600854949044757,0.7399145050955245,0.1695405275096723,0.8304594724903277,1
0.4348144827879412,0.5651855172120588,1.0,0.0,0.6859586342329236,0.3140413657670762,0.686198671860203,0.313801328139797,0
0.42327951025544164,0.5767204897445584,1.0,0.0,0.7256724874271332,0.2743275125728669,0.06643056706971917,0.9335694329302808,0
0.4685799088903855,0.5314200911096145,0.0,1.0,2.6917430834068423e-06,0.9999973082569167,0.1109848329577231,0.8890151670422769,1
0.5162740542399091,0.48372594576009087,0.6173572191856682,0.38264278081433173,0.6625018160105314,0.33749818398946857,0.8840747693252111,0.1159252306747889,0
0.35958344350870164,0.6404165564912984,1.0,0.0,0.687738079626683,0.31226192037331685,0.9660329931527849,0.0339670068472151,0
0.3855765707086125,0.6144234292913875,0.0,1.0,0.11634032948668194,0.8836596705133184,0.019776076977089496,0.9802239230229105,1
0.5099939317203965,0.4900060682796035,1.0,0.0,0.8563853744419533,0.14361462555804683,0.6187166886999351,0.38128331130006493,0
0.5401841452226719,0.4598158547773281,1.0,0.0,0.863092356335354,0.1369076436646462,0.9997992003327474,0.00020079966725262334,0
0.44904698286107336,0.5509530171389266,1.0,0.0,0.6859981701113371,0.31400182988866293,0.6146348788968552,0.3853651211031448,0
0.5152175911669604,0.4847824088330396,1.0,0.0,0.9563676296293644,0.04363237037063569,0.9520269272120354,0.047973072787964546,0
0.48864695893470655,0.5113530410652934,0.4091690870444238,0.5908309129555763,0.3558822131067368,0.6441177868932633,0.4987759176310277,0.5012240823689723,0
0.46726110912979624,0.5327388908702038,1.0,0.0,0.8077054851737494,0.19229451482625065,0.39619576774315135,0.6038042322568486,0
0.49778773280050714,0.5022122671994929,0.0,1.0,0.061422644504981125,0.9385773554950186,0.04772904590707017,0.9522709540929298,1
0.5231066613837412,0.4768933386162588,1.0,0.0,0.8865822429209422,0.11341775707905788,0.8827817130777911,0.11721828692220891,0
0.4390187007195301,0.5609812992804699,1.0,0.0,0.6801247459553584,0.3198752540446415,0.07953001663666959,0.9204699833633304,0
0.5109283859780035,0.4890716140219965,1.0,0.0,0.5543254909684525,0.4456745090315475,0.6047951141163663,0.3952048858836337,0
0.48630731561463336,0.5136926843853666,0.3736968050297847,0.6263031949702152,0.7250763462023135,0.27492365379768663,0.45305428735679,0.54694571264321,1
0.49862644149314117,0.5013735585068588,1.0,0.0,0.7254971195424172,0.2745028804575828,0.8048249336229674,0.19517506637703266,0
0.492190321924588,0.507809678075412,0.8035694164129381,0.19643058358706197,0.9609006711119126,0.03909932888808757,0.3642810768111012,0.6357189231888988,0
0.5250490044945699,0.4749509955054301,1.0,0.0,0.9803101295516131,0.019689870448386784,0.9828742577909073,0.017125742209092663,0
0.4860185551070145,0.5139814448929855,0.0,1.0,0.19737494154131321,0.8026250584586866,0.4550072227737736,0.5449927772262264,1
0.47131499366214724,0.5286850063378528,0.3505535755780386,0.6494464244219614,0.1717642347265611,0.8282357652734389,0.2528029213015912,0.7471970786984088,1
0.5242876027835764,0.47571239721642355,1.0,0.0,0.9242100532798637,0.07578994672013642,0.9919213395290764,0.008078660470923635,0
0.519626065750533,0.48037393424946695,1.0,0.0,0.99551936210519,0.0044806378948101565,0.959971329251099,0.04002867074890102,0
0.4839884147453464,0.5160115852546536,0.43931349108414264,0.5606865089158574,0.5111315682401635,0.4888684317598365,0.6828126414745778,0.31718735852542224,1
0.5406623605803667,0.4593376394196333,1.0,0.0,0.9699758338090723,0.030024166190927702,0.9939929814610949,0.0060070185389050216,0
0.5139332227780965,0.4860667772219035,1.0,0.0,0.9970221220919393,0.002977877908060761,0.8343798146577122,0.16562018534228787,0
0.4286726068245338,0.5713273931754662,0.0,1.0,0.2677124208406865,0.7322875791593135,0.00029968416454162483,0.9997003158354584,1
0.5225856578986352,0.47741434210136474,1.0,0.0,0.9999833911257132,1.660887428675015e-05,0.9928275356741172,0.007172464325882852,0
0.4730096126052906,0.5269903873947094,0.0,1.0,0.2510805085293378,0.7489194914706625,0.1256868986093631,0.8743131013906369,1
0.5047808697616556,0.49521913023834435,1.0,0.0,0.6802088494819933,0.3197911505180067,0.7076445149925816,0.2923554850074184,0
0.5187686262298248,0.48123137377017516,1.0,0.0,0.9957471918015034,0.004252808198496695,0.9981400733393411,0.0018599266606588905,0
0.5309418095252418,0.4690581904747581,1.0,0.0,0.6859120482299942,0.31408795177000615,0.9687207130963071,0.031279286903692846,0
0.4931298488978495,0.5068701511021505,0.0,1.0,0.2510516331339369,0.748948366866063,0.20371608121699003,0.79628391878301,1
0.48455421334628146,0.5154457866537185,0.17362931168173237,0.8263706883182677,0.6371082186703538,0.36289178132964633,0.518785086719926,0.4812149132800741,1
0.4511188484896056,0.5488811515103944,1.0,0.0,0.7828880435403894,0.2171119564596104,0.46520148452049737,0.5347985154795026,0
0.5308929035181567,0.4691070964818433,1.0,0.0,0.8928659623941965,0.10713403760580363,0.958246247283225,0.04175375271677499,0
0.40389912372831094,0.5961008762716891,0.0,1.0,0.050895767777602935,0.9491042322223973,0.4058453312130913,0.5941546687869087,1
0.5014349971016552,0.4985650028983449,0.0,1.0,0.25295697635649217,0.7470430236435076,0.3578235477894618,0.6421764522105382,1
0.5220988531961042,0.4779011468038959,1.0,0.0,0.9433946501413472,0.05660534985865293,0.9945730771871083,0.005426922812891737,0
0.5266090959440308,0.4733909040559692,1.0,0.0,0.9999978956390919,2.1043609081273317e-06,0.9999527251707402,4.727482925977478e-05,0
0.5265136922419351,0.47348630775806494,1.0,0.0,0.9982196193518654,0.001780380648134385,0.9932085657319357,0.006791434268064243,0
0.39676764700251976,0.6032323529974802,0.0,1.0,0.003206722559946633,0.9967932774400534,0.1833732496524736,0.8166267503475264,1
0.494015659140018,0.505984340859982,0.0,1.0,0.2446902333567263,0.7553097666432738,0.2773712856083568,0.7226287143916432,1
0.5168771071597946,0.4831228928402053,1.0,0.0,0.8983338565718684,0.1016661434281315,0.8801654543472293,0.11983454565277078,0
0.481245677710079,0.518754322289921,1.0,0.0,0.8513028621798004,0.14869713782019936,0.3706614786684421,0.6293385213315579,0
0.39007046015367886,0.6099295398463211,0.0,1.0,0.29269981310778714,0.7073001868922127,0.3491264893407837,0.6508735106592163,1
0.44277660379967354,0.5572233962003265,0.0,1.0,0.29275054756709196,0.7072494524329082,0.060834587278352004,0.939165412721648,1
0.4368838144878101,0.5631161855121899,1.0,0.0,0.9997153280771925,0.00028467192280756166,0.8391793629867748,0.1608206370132253,0
0.5431049255839913,0.4568950744160087,1.0,0.0,0.9968271953017934,0.003172804698206532,0.9990762853491366,0.0009237146508634369,0
0.5338301442696911,0.46616985573030895,1.0,0.0,0.8156832548861587,0.18431674511384125,0.9230959569556723,0.0769040430443277,0
0.4168019321668325,0.5831980678331675,0.0,1.0,0.2926889084405581,0.7073110915594419,0.301857021787746,0.698142978212254,1
0.4293510737874805,0.5706489262125195,0.0,1.0,0.21555824610799815,0.7844417538920017,0.013288177262457235,0.9867118227375428,1
0.35958344350870164,0.6404165564912984,1.0,0.0,0.687738079626683,0.31226192037331685,0.9660329931527849,0.0339670068472151,0
0.5514872771834285,0.44851272281657145,1.0,0.0,0.9995968212277402,0.00040317877225973925,0.9999762325763295,2.376742367050925e-05,0
0.4315042148562477,0.5684957851437523,0.0,1.0,0.027576002470047684,0.9724239975299523,0.1554810744028442,0.8445189255971558,1
0.40617814802210583,0.5938218519778942,1.0,0.0,0.725550930698659,0.27444906930134094,0.2496830280471496,0.7503169719528504,0
0.5168989114114539,0.4831010885885461,1.0,0.0,0.6842281485044088,0.315771851495591,0.713799919776138,0.28620008022386206,0
0.5500537268873846,0.44994627311261537,0.8519512618561256,0.14804873814387431,0.8283115047566397,0.1716884952433601,0.996641049670015,0.003358950329985015,0
0.5416138067860718,0.4583861932139282,1.0,0.0,0.9296232100189182,0.07037678998108178,0.9918581639909972,0.008141836009002767,0
0.519626065750533,0.48037393424946695,1.0,0.0,0.99551936210519,0.0044806378948101565,0.959971329251099,0.04002867074890102,0
0.45672314491475374,0.5432768550852463,1.0,0.0,0.8441928195990334,0.1558071804009669,0.3854910455307906,0.6145089544692094,0
0.5143154932834448,0.4856845067165552,1.0,0.0,0.43879313804715353,0.5612068619528464,0.7113271341993079,0.288672865800692,0
0.4637985100047507,0.5362014899952493,0.8102779811790422,0.1897220188209579,0.9358214064657231,0.06417859353427686,0.492043678642606,0.507956321357394,1
0.5144238522762408,0.4855761477237593,0.40008278277907394,0.599917217220926,0.042978488386736034,0.957021511613264,0.6430541270476309,0.35694587295236907,0
0.46051481215558987,0.5394851878444101,0.0,1.0,0.25105643510139813,0.7489435648986017,0.12381854481930865,0.8761814551806913,1
0.4337108850075815,0.5662891149924185,0.0,1.0,0.2927599099536567,0.7072400900463431,0.37919601956584204,0.620803980434158,1
0.41448497677711826,0.5855150232228817,0.0,1.0,0.6400784823670915,0.3599215176329086,0.3658082160223025,0.6341917839776975,1
0.5461952621968447,0.4538047378031554,1.0,0.0,0.9948630565135621,0.005136943486437744,0.9987467975091755,0.0012532024908245454,0
0.4438682646742118,0.5561317353257882,1.0,0.0,0.6801031836789726,0.3198968163210273,0.20612031618824478,0.7938796838117552,0
0.43405003270319786,0.5659499672968021,0.0,1.0,0.27396852071218014,0.72603147928782,0.1065109260693512,0.8934890739306488,1
0.5240295150139463,0.47597048498605365,1.0,0.0,0.9944716129066123,0.005528387093387574,0.9999008269490769,9.91730509231601e-05,0
0.5218806675754087,0.47811933242459126,1.0,0.0,0.969197053239089,0.030802946760910884,0.8397205294151912,0.16027947058480885,0
0.4807802883792631,0.5192197116207369,0.0,1.0,0.0881794747725072,0.9118205252274929,0.30400164982213274,0.6959983501778673,1
0.5427068584377791,0.4572931415622209,1.0,0.0,0.9998807070008587,0.00011929299914109207,0.9997913601731507,0.0002086398268492751,0
0.5222185573786329,0.4777814426213672,1.0,0.0,0.6800921693099317,0.31990783069006834,0.7581295980395881,0.24187040196041185,0
0.40975176324488793,0.5902482367551121,0.0,1.0,0.17407545190020335,0.8259245480997968,0.053505425144209307,0.9464945748557907,1
0.44792563239902616,0.5520743676009738,0.4832904496303668,0.5167095503696333,0.7200825025959408,0.27991749740405925,0.7647368090331068,0.23526319096689322,1
0.5179388925228696,0.4820611074771303,1.0,0.0,0.8455118190388058,0.15448818096119418,0.9521312562041233,0.04786874379587665,0
0.4681455882355774,0.5318544117644226,0.10044375154765994,0.8995562484523401,0.25728878838771035,0.7427112116122898,0.44453063963861805,0.555469360361382,1
0.468312588797797,0.531687411202203,0.0,1.0,0.7133596463920228,0.28664035360797707,0.5865762699118175,0.4134237300881825,1
0.525852980455585,0.47414701954441496,1.0,0.0,0.9950303058071536,0.004969694192846428,0.9511958674808529,0.04880413251914702,0
0.48094875622451916,0.5190512437754808,1.0,0.0,0.6876581104886481,0.31234188951135194,0.9543244725729583,0.045675527427041764,0
0.46465340426183777,0.5353465957381622,1.0,0.0,0.6800929820899885,0.3199070179100116,0.7238586051843157,0.2761413948156844,0
0.5058385164691128,0.49416148353088724,1.0,0.0,0.8199414211274547,0.18005857887254556,0.8278950596159883,0.1721049403840117,0
0.4423640516779139,0.5576359483220861,1.0,0.0,0.8231403092260187,0.17685969077398134,0.089539073906717,0.910460926093283,0
0.4631190799792003,0.5368809200207997,1.0,0.0,0.8098816717562674,0.19011832824373254,0.6798313453458451,0.32016865465415484,0
0.540388206174147,0.459611793825853,1.0,0.0,0.9985888754305072,0.0014111245694927936,0.9923921431812133,0.007607856818786732,0
0.46992771283464896,0.530072287165351,1.0,0.0,0.6048554619904395,0.39514453800956045,0.5808384522599183,0.41916154774008174,0
0.4878019946762493,0.5121980053237507,1.0,0.0,0.7256842545881488,0.2743157454118511,0.48771554484302804,0.512284455156972,0
0.5438088943928372,0.45619110560716286,1.0,0.0,0.9941587921920187,0.005841207807981275,0.9925944135171684,0.007405586482831597,0
0.48083770627692146,0.5191622937230785,0.0,1.0,0.25269624276648317,0.7473037572335169,0.11355189185061165,0.8864481081493883,1
0.4192922969422572,0.5807077030577428,0.0,1.0,0.09418859461289672,0.9058114053871031,0.03141572869452436,0.9685842713054756,1
0.4970409526788866,0.5029590473211134,0.40858011293376395,0.591419887066236,0.34136667118536734,0.6586333288146327,0.7585948326618528,0.24140516733814724,0
0.494478619648684,0.505521380351316,1.0,0.0,0.8291463104726913,0.1708536895273088,0.611149507695401,0.38885049230459895,0
0.4258305867848763,0.5741694132151237,1.0,0.0,0.9934003752913665,0.006599624708633384,0.9448163162246589,0.055183683775341094,0
0.49510407911886023,0.5048959208811398,0.6003823866953474,0.3996176133046527,0.9297220685160389,0.07027793148396094,0.45398295475794215,0.5460170452420579,1
0.42592030978219997,0.5740796902178,0.0,1.0,0.09166394947975123,0.9083360505202487,0.0854098788988642,0.9145901211011358,1
0.5334779914691165,0.46652200853088355,1.0,0.0,0.972392196189824,0.02760780381017616,0.9995986343094575,0.000401365690542482,0
0.5552392766995826,0.4447607233004174,1.0,0.0,0.9865822134035571,0.013417786596442903,0.999638938662431,0.00036106133756898354,0
0.480495136795575,0.519504863204425,0.0,1.0,0.19447340412871594,0.8055265958712841,0.22232815099577685,0.7776718490042231,1
0.44211651408003527,0.5578834859199647,0.0,1.0,0.7516516289943013,0.2483483710056987,0.4176287721792895,0.5823712278207105,0
0.43093099767079546,0.5690690023292045,0.0,1.0,0.26000747602708907,0.7399925239729112,0.4488514330450204,0.5511485669549796,1
0.5750553565692185,0.4249446434307815,1.0,0.0,0.998338318944043,0.0016616810559571009,0.99955120926169,0.0004487907383099771,0
0.49716264515413344,0.5028373548458666,1.0,0.0,0.9994396948344817,0.0005603051655182348,0.9996046713631517,0.00039532863684828886,0
0.38732388924773287,0.6126761107522671,0.0,1.0,0.4087051151573452,0.5912948848426548,0.05603603698298987,0.9439639630170101,1
0.49850806467989883,0.5014919353201012,1.0,0.0,0.9776610399490258,0.022338960050974202,0.749237597807491,0.25076240219250906,0
0.5153155245287775,0.48468447547122256,1.0,0.0,0.9999670315957244,3.2968404275553376e-05,0.9139619397610015,0.08603806023899857,0
0.4902541794482159,0.5097458205517841,1.0,0.0,0.6876919270190079,0.31230807298099195,0.7550333130508852,0.2449666869491148,0
0.4075308613790205,0.5924691386209795,0.0,1.0,0.20414162993459428,0.7958583700654057,0.08942401326979832,0.9105759867302017,1
0.48425566936522535,0.5157443306347747,0.7579401700037167,0.2420598299962833,0.968140156033377,0.031859843966622975,0.9436960468537889,0.056303953146211096,0
0.5099056969969238,0.49009430300307627,1.0,0.0,0.7093500619586538,0.2906499380413464,0.8877984408104672,0.11220155918953276,0
0.4707579146052765,0.5292420853947235,0.8257606505835664,0.17423934941643368,0.3163407774584211,0.683659222541579,0.33183223689159647,0.6681677631084035,0
0.5375865366039194,0.46241346339608064,1.0,0.0,0.9271146849623515,0.07288531503764847,0.9378085064744351,0.06219149352556489,0
0.45681896530452637,0.5431810346954736,1.0,0.0,0.9796279308396522,0.020372069160347818,0.9949596763950173,0.005040323604982689,0
0.5067806199230822,0.4932193800769178,1.0,0.0,0.5484942663512916,0.4515057336487085,0.18221976016593255,0.8177802398340674,0
0.42766979976895414,0.5723302002310459,0.0,1.0,0.2244905789857082,0.7755094210142918,0.05002839622926414,0.9499716037707359,1
0.5270403772787624,0.4729596227212376,1.0,0.0,0.9176832015906454,0.08231679840935459,0.8031803754308644,0.19681962456913554,0
0.5420477012975561,0.4579522987024439,1.0,0.0,0.9226884387702206,0.07731156122977946,0.9688859053052455,0.031114094694754502,0
0.5143256642489429,0.4856743357510571,1.0,0.0,0.9987720595679623,0.0012279404320377219,0.9682802312606966,0.031719768739303406,0
0.5381854270366817,0.46181457296331824,1.0,0.0,0.6859771356493002,0.31402286435069987,0.9380557014034244,0.06194429859657554,0
0.4434271154821524,0.5565728845178476,1.0,0.0,0.6859573718266873,0.3140426281733127,0.2432073311051567,0.7567926688948433,0
0.4952106067729729,0.5047893932270271,1.0,0.0,0.8146657004031729,0.18533429959682715,0.5917322288622604,0.40826777113773965,0
0.5342034833929674,0.4657965166070326,1.0,0.0,0.5348605981728523,0.46513940182714775,0.9755960834441701,0.02440391655582981,0
0.47322882056995075,0.5267711794300493,0.40316913750048605,0.5968308624995139,0.21825309330329803,0.7817469066967019,0.29766821930389364,0.7023317806961064,0
0.534395515180021,0.46560448481997896,1.0,0.0,0.9699618409542015,0.03003815904579858,0.9742881799593599,0.0257118200406401,0
0.449388294050041,0.550611705949959,1.0,0.0,0.6801136406129615,0.31988635938703863,0.4522458243434846,0.5477541756565154,0
